timestamp,latitude,longitude
12-04-2023 12:12,13.017326,77.568325
12-04-2023 12:12,13.017326,77.568325
12-04-2023 12:12,13.017326,77.568325
12-04-2023 12:12,13.017327,77.568273
12-04-2023 12:12,13.017327,77.568273
12-04-2023 12:12,13.017327,77.568273
12-04-2023 12:12,13.017327,77.568273
12-04-2023 12:12,13.017327,77.568273
12-04-2023 12:12,13.017327,77.568273
12-04-2023 12:12,13.017332,77.568268
12-04-2023 12:12,13.017332,77.568268
12-04-2023 12:12,13.017332,77.568268
12-04-2023 12:12,13.017332,77.568268
12-04-2023 12:12,13.017332,77.568268
12-04-2023 12:12,13.017332,77.568268
12-04-2023 12:12,13.017333,77.568236
12-04-2023 12:12,13.017333,77.568236
12-04-2023 12:12,13.017333,77.568236
12-04-2023 12:12,13.017333,77.568236
12-04-2023 12:12,13.017333,77.568236
12-04-2023 12:12,13.017333,77.568236
12-04-2023 12:12,13.017334,77.568201
12-04-2023 12:12,13.017334,77.568201
12-04-2023 12:12,13.017334,77.568201
12-04-2023 12:12,13.017334,77.568201
12-04-2023 12:12,13.017334,77.568201
12-04-2023 12:12,13.017334,77.568201
12-04-2023 12:12,13.017343,77.568164
12-04-2023 12:12,13.017343,77.568164
12-04-2023 12:12,13.017343,77.568164
12-04-2023 12:12,13.017343,77.568164
12-04-2023 12:12,13.017343,77.568164
12-04-2023 12:12,13.017343,77.568164
12-04-2023 12:12,13.017343,77.568164
12-04-2023 12:12,13.017362,77.56813
12-04-2023 12:12,13.017362,77.56813
12-04-2023 12:12,13.017362,77.56813
12-04-2023 12:12,13.017362,77.56813
12-04-2023 12:12,13.017362,77.56813
12-04-2023 12:12,13.017362,77.56813
12-04-2023 12:12,13.017392,77.568099
12-04-2023 12:12,13.017392,77.568099
12-04-2023 12:12,13.017392,77.568099
12-04-2023 12:12,13.017392,77.568099
12-04-2023 12:12,13.017392,77.568099
12-04-2023 12:12,13.017392,77.568099
12-04-2023 12:12,13.017426,77.568083
12-04-2023 12:12,13.017426,77.568083
12-04-2023 12:12,13.017426,77.568083
12-04-2023 12:12,13.017426,77.568083
12-04-2023 12:12,13.017426,77.568083
12-04-2023 12:12,13.017426,77.568083
12-04-2023 12:12,13.017452,77.568073
12-04-2023 12:12,13.017452,77.568073
12-04-2023 12:12,13.017452,77.568073
12-04-2023 12:12,13.017452,77.568073
12-04-2023 12:12,13.017452,77.568073
12-04-2023 12:12,13.017452,77.568073
12-04-2023 12:12,13.017452,77.568073
12-04-2023 12:12,13.017477,77.568061
12-04-2023 12:12,13.017477,77.568061
12-04-2023 12:12,13.017477,77.568061
12-04-2023 12:12,13.017477,77.568061
12-04-2023 12:12,13.017477,77.568061
12-04-2023 12:12,13.017477,77.568061
12-04-2023 12:12,13.017492,77.568049
12-04-2023 12:12,13.017492,77.568049
12-04-2023 12:12,13.017492,77.568049
12-04-2023 12:12,13.017492,77.568049
12-04-2023 12:12,13.017492,77.568049
12-04-2023 12:12,13.017492,77.568049
12-04-2023 12:12,13.017505,77.568042
12-04-2023 12:12,13.017505,77.568042
12-04-2023 12:12,13.017505,77.568042
12-04-2023 12:12,13.017505,77.568042
12-04-2023 12:12,13.017505,77.568042
12-04-2023 12:12,13.017505,77.568042
12-04-2023 12:12,13.017526,77.568039
12-04-2023 12:12,13.017526,77.568039
12-04-2023 12:12,13.017526,77.568039
12-04-2023 12:12,13.017526,77.568039
12-04-2023 12:12,13.017526,77.568039
12-04-2023 12:12,13.017526,77.568039
12-04-2023 12:12,13.017562,77.568042
12-04-2023 12:12,13.017562,77.568042
12-04-2023 12:12,13.017562,77.568042
12-04-2023 12:12,13.017562,77.568042
12-04-2023 12:12,13.017562,77.568042
12-04-2023 12:12,13.017562,77.568042
12-04-2023 12:12,13.01762,77.568034
12-04-2023 12:12,13.01762,77.568034
12-04-2023 12:12,13.01762,77.568034
12-04-2023 12:12,13.01762,77.568034
12-04-2023 12:12,13.01762,77.568034
12-04-2023 12:12,13.01762,77.568034
12-04-2023 12:12,13.01762,77.568034
12-04-2023 12:12,13.017676,77.56802
12-04-2023 12:12,13.017676,77.56802
12-04-2023 12:12,13.017676,77.56802
12-04-2023 12:12,13.017676,77.56802
12-04-2023 12:12,13.017676,77.56802
12-04-2023 12:12,13.017754,77.568017
12-04-2023 12:12,13.017754,77.568017
12-04-2023 12:12,13.017754,77.568017
12-04-2023 12:12,13.017754,77.568017
12-04-2023 12:12,13.017754,77.568017
12-04-2023 12:12,13.017754,77.568017
12-04-2023 12:12,13.017826,77.568018
12-04-2023 12:12,13.017826,77.568018
12-04-2023 12:12,13.017826,77.568018
12-04-2023 12:12,13.017826,77.568018
12-04-2023 12:12,13.017826,77.568018
12-04-2023 12:12,13.017826,77.568018
12-04-2023 12:12,13.017903,77.568012
12-04-2023 12:12,13.017903,77.568012
12-04-2023 12:12,13.017903,77.568012
12-04-2023 12:12,13.017903,77.568012
12-04-2023 12:12,13.017903,77.568012
12-04-2023 12:12,13.017903,77.568012
12-04-2023 12:12,13.01797,77.568018
12-04-2023 12:12,13.01797,77.568018
12-04-2023 12:12,13.01797,77.568018
12-04-2023 12:12,13.01797,77.568018
12-04-2023 12:12,13.01797,77.568018
12-04-2023 12:12,13.01797,77.568018
12-04-2023 12:12,13.018035,77.568021
12-04-2023 12:12,13.018035,77.568021
12-04-2023 12:12,13.018035,77.568021
12-04-2023 12:12,13.018035,77.568021
12-04-2023 12:12,13.018035,77.568021
12-04-2023 12:12,13.018035,77.568021
12-04-2023 12:12,13.018123,77.568028
12-04-2023 12:12,13.018123,77.568028
12-04-2023 12:12,13.018123,77.568028
12-04-2023 12:12,13.018123,77.568028
12-04-2023 12:12,13.018123,77.568028
12-04-2023 12:12,13.018123,77.568028
12-04-2023 12:12,13.018213,77.568027
12-04-2023 12:12,13.018213,77.568027
12-04-2023 12:12,13.018213,77.568027
12-04-2023 12:12,13.018213,77.568027
12-04-2023 12:12,13.018213,77.568027
12-04-2023 12:12,13.018213,77.568027
12-04-2023 12:12,13.018291,77.568025
12-04-2023 12:12,13.018291,77.568025
