timestamp,latitude,longitude
10-04-2023 15:16,13.020372,77.566621
10-04-2023 15:16,13.020372,77.566621
10-04-2023 15:16,13.020372,77.566621
10-04-2023 15:16,13.020372,77.566621
10-04-2023 15:16,13.020372,77.566621
10-04-2023 15:16,13.020372,77.566621
10-04-2023 15:16,13.020366,77.566644
10-04-2023 15:16,13.020366,77.566644
10-04-2023 15:16,13.020366,77.566644
10-04-2023 15:16,13.020366,77.566644
10-04-2023 15:16,13.020366,77.566644
10-04-2023 15:16,13.020364,77.566667
10-04-2023 15:16,13.020364,77.566667
10-04-2023 15:16,13.020364,77.566667
10-04-2023 15:16,13.020364,77.566667
10-04-2023 15:16,13.020364,77.566667
10-04-2023 15:16,13.020364,77.566667
10-04-2023 15:16,13.020364,77.566667
10-04-2023 15:16,13.020362,77.566698
10-04-2023 15:16,13.020362,77.566698
10-04-2023 15:16,13.020362,77.566698
10-04-2023 15:16,13.020362,77.566698
10-04-2023 15:16,13.020362,77.566698
10-04-2023 15:16,13.020362,77.566698
10-04-2023 15:16,13.020362,77.566698
10-04-2023 15:16,13.020361,77.566737
10-04-2023 15:16,13.020361,77.566737
10-04-2023 15:16,13.020361,77.566737
10-04-2023 15:16,13.020361,77.566737
10-04-2023 15:16,13.020361,77.566737
10-04-2023 15:16,13.020361,77.566737
10-04-2023 15:16,13.020361,77.566771
10-04-2023 15:16,13.020361,77.566771
10-04-2023 15:16,13.020361,77.566771
10-04-2023 15:16,13.020361,77.566771
10-04-2023 15:16,13.020361,77.566771
10-04-2023 15:16,13.020357,77.56685
10-04-2023 15:16,13.020357,77.56685
10-04-2023 15:16,13.020357,77.56685
10-04-2023 15:16,13.020357,77.56685
10-04-2023 15:16,13.020357,77.56685
10-04-2023 15:16,13.020357,77.56685
10-04-2023 15:16,13.020357,77.56685
10-04-2023 15:16,13.020357,77.56685
10-04-2023 15:16,13.020354,77.566927
10-04-2023 15:16,13.020354,77.566927
10-04-2023 15:16,13.020354,77.566927
10-04-2023 15:16,13.020354,77.566927
10-04-2023 15:16,13.020354,77.566927
10-04-2023 15:16,13.020354,77.566927
10-04-2023 15:16,13.020354,77.566927
10-04-2023 15:16,13.020353,77.566969
10-04-2023 15:16,13.020353,77.566969
10-04-2023 15:16,13.020353,77.566969
10-04-2023 15:16,13.020353,77.566969
10-04-2023 15:16,13.020353,77.566969
10-04-2023 15:16,13.020353,77.566969
10-04-2023 15:16,13.020343,77.567025
10-04-2023 15:16,13.020343,77.567025
10-04-2023 15:16,13.020343,77.567025
10-04-2023 15:16,13.020343,77.567025
10-04-2023 15:16,13.020343,77.567025
10-04-2023 15:16,13.020343,77.567025
10-04-2023 15:16,13.020349,77.567101
10-04-2023 15:16,13.020349,77.567101
10-04-2023 15:16,13.020349,77.567101
10-04-2023 15:16,13.020349,77.567101
10-04-2023 15:16,13.020349,77.567101
10-04-2023 15:16,13.020349,77.567101
10-04-2023 15:16,13.020339,77.567186
10-04-2023 15:16,13.020339,77.567186
10-04-2023 15:16,13.020339,77.567186
10-04-2023 15:16,13.020339,77.567186
10-04-2023 15:16,13.020349,77.567371
10-04-2023 15:16,13.020327,77.56761
10-04-2023 15:16,13.020327,77.56761
10-04-2023 15:16,13.020327,77.56761
10-04-2023 15:16,13.020324,77.567667
10-04-2023 15:16,13.020324,77.567667
10-04-2023 15:16,13.020299,77.567747
10-04-2023 15:16,13.020299,77.567747
10-04-2023 15:16,13.020299,77.567747
10-04-2023 15:16,13.020307,77.567808
10-04-2023 15:16,13.020307,77.567808
10-04-2023 15:16,13.020307,77.567808
10-04-2023 15:16,13.020307,77.567808
10-04-2023 15:16,13.020312,77.567885
10-04-2023 15:17,13.020312,77.568012
10-04-2023 15:17,13.020285,77.568039
10-04-2023 15:17,13.020285,77.568039
10-04-2023 15:17,13.020237,77.568052
10-04-2023 15:17,13.020237,77.568052
10-04-2023 15:17,13.020237,77.568052
10-04-2023 15:17,13.020237,77.568052
10-04-2023 15:17,13.020201,77.568074
10-04-2023 15:17,13.020167,77.568082
10-04-2023 15:17,13.020167,77.568082
10-04-2023 15:17,13.020167,77.568082
10-04-2023 15:17,13.020167,77.568082
10-04-2023 15:17,13.02013,77.568085
10-04-2023 15:17,13.02013,77.568085
10-04-2023 15:17,13.02013,77.568085
10-04-2023 15:17,13.020105,77.568088
10-04-2023 15:17,13.020079,77.56809
10-04-2023 15:17,13.020079,77.56809
10-04-2023 15:17,13.020079,77.56809
10-04-2023 15:17,13.020058,77.568089
10-04-2023 15:17,13.020058,77.568089
10-04-2023 15:17,13.020039,77.568094
10-04-2023 15:17,13.020039,77.568094
10-04-2023 15:17,13.020039,77.568094
10-04-2023 15:17,13.020039,77.568094
10-04-2023 15:17,13.020011,77.568099
10-04-2023 15:17,13.020011,77.568099
10-04-2023 15:17,13.019977,77.568101
10-04-2023 15:17,13.019977,77.568101
10-04-2023 15:17,13.019977,77.568101
10-04-2023 15:17,13.019977,77.568101
10-04-2023 15:17,13.019934,77.568103
10-04-2023 15:17,13.019934,77.568103
10-04-2023 15:17,13.019934,77.568103
10-04-2023 15:17,13.019934,77.568103
10-04-2023 15:17,13.019934,77.568103
10-04-2023 15:17,13.019934,77.568103
10-04-2023 15:17,13.019886,77.568106
10-04-2023 15:17,13.019886,77.568106
10-04-2023 15:17,13.019886,77.568106
10-04-2023 15:17,13.019886,77.568106
10-04-2023 15:17,13.019886,77.568106
10-04-2023 15:17,13.019886,77.568106
10-04-2023 15:17,13.019886,77.568106
10-04-2023 15:17,13.019841,77.568111
10-04-2023 15:17,13.019841,77.568111
10-04-2023 15:17,13.019841,77.568111
10-04-2023 15:17,13.019841,77.568111
10-04-2023 15:17,13.019841,77.568111
10-04-2023 15:17,13.019841,77.568111
10-04-2023 15:17,13.019841,77.568111
10-04-2023 15:17,13.019841,77.568111
10-04-2023 15:17,13.019792,77.568114
10-04-2023 15:17,13.019792,77.568114
10-04-2023 15:17,13.019792,77.568114
10-04-2023 15:17,13.019792,77.568114
10-04-2023 15:17,13.019792,77.568114
10-04-2023 15:17,13.019792,77.568114
10-04-2023 15:17,13.019792,77.568114
10-04-2023 15:17,13.019729,77.568115
10-04-2023 15:17,13.019729,77.568115
10-04-2023 15:17,13.019729,77.568115
10-04-2023 15:17,13.019729,77.568115
10-04-2023 15:17,13.019729,77.568115
10-04-2023 15:17,13.019729,77.568115
10-04-2023 15:17,13.019641,77.56811
10-04-2023 15:17,13.019641,77.56811
10-04-2023 15:17,13.019641,77.56811
10-04-2023 15:17,13.019641,77.56811
10-04-2023 15:17,13.019641,77.56811
10-04-2023 15:17,13.019641,77.56811
10-04-2023 15:17,13.019641,77.56811
10-04-2023 15:17,13.019555,77.568117
10-04-2023 15:17,13.019555,77.568117
10-04-2023 15:17,13.019555,77.568117
10-04-2023 15:17,13.019555,77.568117
10-04-2023 15:17,13.019555,77.568117
10-04-2023 15:17,13.019555,77.568117
10-04-2023 15:17,13.019485,77.568114
10-04-2023 15:17,13.019485,77.568114
10-04-2023 15:17,13.019485,77.568114
10-04-2023 15:17,13.019485,77.568114
10-04-2023 15:17,13.019485,77.568114
10-04-2023 15:17,13.019485,77.568114
10-04-2023 15:17,13.019398,77.568119
10-04-2023 15:17,13.019398,77.568119
10-04-2023 15:17,13.019398,77.568119
10-04-2023 15:17,13.019398,77.568119
10-04-2023 15:17,13.019398,77.568119
10-04-2023 15:17,13.019398,77.568119
10-04-2023 15:17,13.019398,77.568119
10-04-2023 15:17,13.019317,77.568102
10-04-2023 15:17,13.019317,77.568102
10-04-2023 15:17,13.019317,77.568102
10-04-2023 15:17,13.019317,77.568102
10-04-2023 15:17,13.019317,77.568102
10-04-2023 15:17,13.019317,77.568102
10-04-2023 15:17,13.019238,77.5681
10-04-2023 15:17,13.019238,77.5681
10-04-2023 15:17,13.019238,77.5681
10-04-2023 15:17,13.019238,77.5681
10-04-2023 15:17,13.019238,77.5681
10-04-2023 15:17,13.019238,77.5681
10-04-2023 15:17,13.019238,77.5681
10-04-2023 15:17,13.019154,77.568088
10-04-2023 15:17,13.019154,77.568088
10-04-2023 15:17,13.019154,77.568088
10-04-2023 15:17,13.019154,77.568088
10-04-2023 15:17,13.019154,77.568088
10-04-2023 15:17,13.019154,77.568088
10-04-2023 15:17,13.019077,77.568088
10-04-2023 15:17,13.019077,77.568088
10-04-2023 15:17,13.019077,77.568088
10-04-2023 15:17,13.019077,77.568088
10-04-2023 15:17,13.019077,77.568088
10-04-2023 15:17,13.019077,77.568088
10-04-2023 15:17,13.019077,77.568088
10-04-2023 15:17,13.019002,77.56809
10-04-2023 15:17,13.019002,77.56809
10-04-2023 15:17,13.019002,77.56809
10-04-2023 15:17,13.019002,77.56809
10-04-2023 15:17,13.019002,77.56809
10-04-2023 15:17,13.019002,77.56809
10-04-2023 15:17,13.01892,77.568091
10-04-2023 15:17,13.01892,77.568091
10-04-2023 15:17,13.01892,77.568091
10-04-2023 15:17,13.01892,77.568091
10-04-2023 15:17,13.01892,77.568091
10-04-2023 15:17,13.018839,77.568081
10-04-2023 15:17,13.018839,77.568081
10-04-2023 15:17,13.018839,77.568081
10-04-2023 15:17,13.018839,77.568081
10-04-2023 15:17,13.018839,77.568081
